163.539	-51.4672	1132
165.839	-51.4217	1131
167.838	-51.2853	1128
171.333	-51.6036	1135
177.308	-52.6493	1158
183.228	-53.6495	1180
188.612	-54.4679	1198
191.521	-54.5588	1200
194.439	-54.6498	1202
197.365	-54.7407	1204
200.3	-54.8316	1206
203.075	-54.8771	1207
204.321	-54.5134	1199
204.324	-53.8314	1184
195.876	-50.9671	1121
79.1304	-49.7998	1150
84.952	-51.8351	1197
88.7828	-52.5713	1214
91.9342	-52.8744	1221
94.1863	-52.6579	1216
96.0188	-52.2249	1206
97.072	-51.4021	1187
99.0504	-51.0989	1180
102.721	-51.6619	1193
106.359	-52.1816	1205
110.772	-53.0476	1225
114.716	-53.6539	1239
118.153	-54.0003	1247
120.558	-53.8704	1244
123.445	-53.957	1246
126.948	-54.3035	1254
131.107	-54.9097	1268
135.959	-55.7758	1288
139.605	-56.1222	1296
144.275	-56.8584	1313
148.121	-57.2481	1322
151.436	-57.4214	1326
150.113	-55.8624	1290
150.768	-55.0829	1272
152.552	-54.7365	1264
154.548	-54.4767	1258
159.017	-55.0829	1272
163.293	-55.6026	1284
166.198	-55.6459	1285
168.318	-55.4294	1280
171.486	-55.5593	1283
174.803	-55.7325	1287
171.238	-53.7405	1241
172.239	-53.2209	1229
173.615	-52.8311	1220
175.53	-52.6146	1215
177.716	-52.4847	1212
181.378	-52.7878	1219
187.636	-53.8271	1243
195.376	-55.2562	1276
201.706	-56.2522	1299
205.931	-56.6419	1308
209.237	-56.7718	1311
210.453	-56.3388	1301
206.053	-54.4334	1257
204.95	-53.4374	1234
208.796	-53.7405	1241
211.649	-53.7838	1242
212.435	-53.3075	1231
214.747	-53.2209	1229
204.137	-49.973	1154
7.29419	-49.0421	1192
9.96204	-49.4947	1203
12.7088	-50.0707	1217
15.6043	-50.9346	1238
18.4134	-51.3049	1247
21.3799	-51.9632	1263
24.5492	-52.9095	1286
27.6267	-53.4855	1300
30.554	-53.6912	1305
33.0681	-53.1975	1293
35.8632	-53.1975	1293
39.1367	-53.8558	1309
42.319	-54.3083	1320
44.9329	-54.0203	1313
46.9345	-53.0741	1290
49.5689	-52.9095	1286
52.0639	-52.6215	1279
53.114	-50.9758	1239
55.5672	-50.7701	1234
57.9988	-50.5644	1229
60.853	-50.7289	1233
64.1366	-51.2226	1245
67.9014	-52.0455	1265
71.5853	-52.7449	1282
75.0526	-53.2386	1294
77.91	-53.2798	1295
78.902	-52.0866	1266
81.4453	-51.9632	1263
84.7087	-52.2924	1271
88.8324	-53.1152	1291
91.4813	-53.0329	1289
93.0976	-52.3746	1273
95.9248	-52.4158	1274
98.9886	-52.5804	1278
101.194	-52.2924	1271
104.023	-52.3335	1272
108.62	-53.2386	1294
112.622	-53.8146	1308
116.068	-54.1026	1315
118.187	-53.7735	1307
120.549	-53.5678	1302
