638.127	-61.5629	1094
639.907	-61.5067	1093
632.28	-60.55	1076
622.81	-59.4245	1056
606.151	-57.6238	1024
601.829	-57.0048	1013
605.211	-57.1173	1015
612.792	-57.6238	1024
619.81	-58.074	1032
634.096	-59.1995	1052
646.049	-60.0998	1068
655.035	-60.7188	1079
673.817	-62.2382	1106
529.707	-55.5186	1026
543.331	-56.7091	1048
563.127	-57.5749	1064
559.05	-56.9255	1052
564.525	-57.2502	1058
578.063	-58.3866	1079
596.532	-60.0099	1109
616.212	-61.7415	1141
625.727	-62.4449	1154
612.979	-60.9298	1126
603.936	-59.7935	1105
598.094	-58.9818	1090
602.653	-59.1982	1094
619.95	-60.6593	1121
625.149	-60.9298	1126
627.583	-60.9298	1126
625.541	-60.4969	1118
618.971	-59.6311	1102
608.385	-58.3866	1079
602.228	-57.5749	1064
604.528	-57.5749	1064
617.094	-58.5489	1082
636.035	-60.1181	1111
645.907	-60.8216	1124
648.337	-60.8216	1124
659.451	-61.6333	1139
663.076	-61.7415	1141
653.876	-60.6593	1121
651.03	-60.1722	1112
649.908	-59.8476	1106
650.53	-59.6852	1103
655.874	-59.9558	1108
665.398	-60.6051	1120
669.012	-60.7134	1122
670.241	-60.6051	1120
670.259	-60.3887	1116
669.658	-60.1181	1111
670.85	-60.0099	1109
672.64	-59.9558	1108
689.657	-61.2545	1132
687.824	-60.8757	1125
654.056	-57.6831	1066
562.41	-58.8077	1132
571.344	-59.483	1145
580.835	-60.2103	1159
570.758	-58.9116	1134
571.693	-58.7557	1131
574.138	-58.7557	1131
576.073	-58.7038	1130
576.468	-58.496	1126
577.359	-58.3401	1123
581.336	-58.496	1126
585.325	-58.6518	1129
594.534	-59.3272	1142
599.093	-59.535	1146
602.096	-59.5869	1147
599.304	-59.0674	1137
595.94	-58.496	1126
594.655	-58.1323	1119
598.674	-58.2882	1122
603.778	-58.5479	1127
611.056	-59.0155	1136
620.532	-59.6908	1149
625.727	-59.9506	1154
624.955	-59.6389	1148
623.065	-59.2233	1140
621.688	-58.8596	1133
625.239	-58.9635	1135
627.14	-58.9116	1134
629.036	-58.8596	1133
630.37	-58.7557	1131
633.375	-58.8077	1132
638.63	-59.0674	1137
639.397	-58.9116	1134
628.264	-57.6648	1110
627.823	-57.405	1105
634.203	-57.7687	1112
645.195	-58.5479	1127
656.251	-59.3272	1142
658.719	-59.3272	1142
661.767	-59.3791	1143
660.17	-59.0155	1136
647.46	-57.6648	1110
646.932	-57.405	1105
651.084	-57.5609	1108
660.556	-58.1843	1120
671.856	-58.9635	1135
683.816	-59.7947	1151
682.13	-59.4311	1144
684.603	-59.4311	1144
684.073	-59.1713	1139
684.124	-58.9635	1135
684.158	-58.7557	1131
684.782	-58.5999	1128
682.956	-58.2362	1121
688.436	-58.496	1126
684.734	-57.9765	1116
643.43	-54.288	1045
481.192	-50.187	1008
554.342	-57.5558	1156
560.213	-57.9043	1163
567.566	-58.4022	1173
562.325	-57.6055	1157
565.803	-57.7051	1159
572.721	-58.1532	1168
573.768	-58.0039	1165
572.824	-57.6553	1158
581.289	-58.2528	1170
589.308	-58.8005	1181
590.858	-58.7009	1179
595.42	-58.9001	1183
599.494	-59.0494	1186
603.581	-59.1988	1189
601.563	-58.7507	1180
602.066	-58.5515	1176
597.41	-57.8545	1162
590.629	-56.9583	1144
589.991	-56.6596	1138
590.889	-56.5102	1135
598.048	-56.9583	1144
605.77	-57.4562	1154
613.536	-57.9541	1164
617.64	-58.1034	1167
616.443	-57.7549	1160
619.484	-57.8047	1161
622.529	-57.8545	1162
623.427	-57.7051	1159
623.233	-57.4562	1154
623.016	-57.2072	1149
624.955	-57.1575	1148
630.716	-57.4562	1154
635.406	-57.6553	1158
635.155	-57.4064	1153
635.435	-57.2072	1149
637.364	-57.1575	1148
638.731	-57.0579	1146
640.089	-56.9583	1144
641.439	-56.8587	1142
642.78	-56.7591	1140
641.848	-56.4604	1134
637.481	-55.8629	1122
641.618	-56.0123	1125
651.492	-56.6596	1138
655.676	-56.8089	1141
660.45	-57.0081	1145
662.925	-57.0081	1145
670.63	-57.4562	1154
669.625	-57.1575	1148
668.594	-56.8587	1142
669.3	-56.7094	1139
675.891	-57.0579	1146
681.328	-57.3068	1151
675.498	-56.6098	1137
676.167	-56.4604	1134
679.816	-56.56	1136
684.073	-56.7094	1139
684.124	-56.5102	1135
681.134	-56.0621	1126
678.104	-55.614	1117
682.346	-55.7634	1120
676.819	-55.1161	1107
668.168	-54.2199	1089
660.671	-53.4233	1073
461.701	-50.1515	1053
460.011	-49.7228	1044
469.796	-50.5325	1061
484.103	-51.8184	1088
498.527	-53.1043	1115
499.589	-52.9615	1112
493.416	-52.0565	1093
532.973	-55.962	1175
540.071	-56.4382	1185
545.38	-56.724	1191
547.495	-56.6764	1190
547.756	-56.4382	1185
544.745	-55.8667	1173
543.548	-55.4857	1165
550.285	-55.9143	1174
553.764	-56.0096	1176
556.779	-56.0572	1177
559.799	-56.1049	1178
560.436	-55.9143	1174
560.576	-55.6762	1169
564.067	-55.7715	1171
568.05	-55.9143	1174
576.42	-56.4859	1186
588.259	-57.3908	1205
593.316	-57.6289	1210
591.499	-57.2003	1201
588.159	-56.6288	1189
590.232	-56.5811	1188
592.301	-56.5335	1187
589.856	-56.0572	1177
593.407	-56.1525	1179
601.516	-56.6764	1190
609.672	-57.2003	1201
613.288	-57.2955	1203
610.769	-56.8193	1193
604.608	-56.0096	1176
601.471	-55.4857	1165
604.508	-55.5333	1166
611.193	-55.9143	1174
610.072	-55.581	1167
612.069	-55.5333	1166
618.28	-55.8667	1173
622.932	-56.0572	1177
627.602	-56.2477	1181
634.424	-56.6288	1189
637.53	-56.6764	1190
630.42	-55.8191	1172
625.933	-55.1999	1159
624.101	-54.8189	1151
623.867	-54.5808	1146
627.437	-54.676	1148
628.821	-54.5808	1146
629.646	-54.4379	1143
634.882	-54.676	1148
641.805	-55.0571	1156
647.091	-55.2952	1161
646.244	-55.0094	1155
648.74	-55.0094	1155
651.801	-55.0571	1156
653.168	-54.9618	1154
651.117	-54.5808	1146
649.032	-54.1998	1138
652.065	-54.2474	1139
661.997	-54.8665	1152
666.795	-55.0571	1156
669.294	-55.0571	1156
670.049	-54.9142	1153
676.041	-55.1999	1159
679.132	-55.2476	1160
678.114	-54.9618	1154
675.891	-54.5808	1146
672.448	-54.1045	1136
671.339	-53.8187	1130
676.167	-54.0093	1134
681.012	-54.1998	1138
684.073	-54.2474	1139
685.932	-54.1998	1138
682.948	-53.7711	1129
681.746	-53.4854	1123
679.3	-53.1043	1115
673.151	-52.4376	1101
669.395	-51.9613	1091
666.828	-51.5803	1083
641.364	-49.437	1038
401.041	-54.8316	1206
415.697	-56.4684	1242
422.088	-56.9685	1253
