474.558	-78.812	1214
479.148	-79.1366	1219
479.807	-78.812	1214
476.47	-77.8382	1199
478.663	-77.7733	1198
494.107	-79.8507	1230
513.325	-82.5124	1271
519.321	-83.0318	1279
522.902	-83.1616	1281
528.954	-83.6809	1289
544.529	-85.6934	1320
554.432	-86.7971	1337
566.909	-88.2902	1360
571.944	-88.6148	1365
573.632	-88.4201	1362
578.269	-88.6797	1366
590.583	-90.108	1388
599.57	-91.0168	1402
596.584	-90.108	1388
590.081	-88.6797	1366
586.522	-87.7059	1351
585.515	-87.1217	1342
587.539	-86.9918	1340
592.639	-87.3164	1345
602.631	-88.3551	1361
615.807	-89.8483	1384
625.506	-90.8221	1399
630.776	-91.1467	1404
619.365	-89.0692	1372
608.724	-87.1217	1342
594.762	-84.7197	1305
582.929	-82.6422	1273
584.761	-82.5124	1271
596.753	-83.8108	1291
605.581	-84.6547	1304
611.2	-85.0443	1310
609.344	-84.3951	1300
608.387	-83.8757	1292
614.965	-84.3951	1300
613.498	-83.8108	1291
606.264	-82.4475	1270
194.234	-76.3762	1217
197.674	-76.69	1222
201.955	-77.3176	1232
207.109	-78.2589	1247
214.679	-78.0707	1244
214.048	-76.8783	1225
217.757	-77.2548	1231
221.314	-77.5686	1236
223.08	-77.2548	1231
222.807	-76.2507	1215
225.062	-76.1252	1213
230.5	-77.0665	1228
235.433	-77.8196	1240
241.57	-78.9493	1258
247.008	-79.8279	1272
252.31	-80.6437	1285
254.492	-80.4555	1282
254.253	-79.5141	1267
254.153	-78.6355	1253
251.121	-76.8783	1225
256.048	-77.5686	1236
273.857	-79.6396	1269
269.844	-77.6941	1238
272.74	-77.7569	1239
280.976	-79.3258	1264
289.544	-80.9575	1290
296.411	-82.0872	1308
303.586	-83.2796	1327
305.761	-83.0913	1324
308.624	-83.0913	1324
312.897	-83.4678	1330
318.859	-84.2837	1343
317.21	-83.0913	1324
318.622	-82.7147	1318
321.715	-82.7775	1319
328.503	-83.7816	1335
333.871	-84.4092	1345
351.749	-76.8783	1225
355.265	-77.0665	1228
353.839	-76.1879	1214
351.178	-75.0583	1196
357.313	-75.8114	1208
377.802	-79.5769	1268
391.047	-81.7734	1303
408.695	-83.6561	1333
420.839	-85.5388	1363
425.029	-85.7899	1367
422.975	-84.7857	1351
416.123	-82.8403	1320
407.232	-80.5182	1283
410.325	-80.581	1284
415.031	-80.9575	1290
415.229	-80.4555	1282
415.718	-80.0162	1275
417.817	-79.8906	1273
432.133	-82.0872	1308
439.616	-82.9658	1322
441.469	-82.7775	1319
442.299	-82.4009	1313
447.511	-82.8403	1320
453.776	-83.4678	1330
453.218	-82.8403	1320
448.125	-81.3968	1297
446.061	-80.5182	1283
459.329	-82.4009	1313
467.096	-83.2796	1327
472.443	-83.7189	1334
474.971	-83.6561	1333
479.645	-83.9699	1338
482.898	-84.0326	1339
491.234	-84.974	1354
494.161	-84.974	1354
497.822	-85.0995	1356
500.384	-85.0368	1355
498.856	-84.2837	1343
497.65	-83.5933	1332
494.892	-82.652	1317
493.204	-81.8989	1305
498.686	-82.3382	1312
506.874	-83.2168	1326
516.275	-84.2837	1343
523.817	-85.0368	1355
529.079	-85.4133	1361
530.067	-85.0995	1356
531.033	-84.7857	1351
528.025	-83.8444	1336
527.336	-83.2796	1327
527.008	-82.7775	1319
535.484	-83.6561	1333
535.134	-83.154	1325
535.968	-82.8403	1320
538.414	-82.7775	1319
556.448	-85.0995	1356
558.554	-84.974	1354
568.116	-85.9781	1370
577.331	-86.9195	1385
582	-87.1705	1389
588.372	-87.6726	1397
591.816	-87.7354	1398
596.114	-87.9236	1401
604.275	-88.6767	1413
611.198	-89.2415	1422
615.999	-89.4926	1426
622.555	-89.9946	1434
625.219	-89.9319	1433
623.493	-89.2415	1422
613.349	-87.3588	1392
608.388	-86.2292	1374
613.138	-86.4802	1378
618.799	-86.8568	1384
644.704	-90.0574	1435
660.446	-91.8146	1463
654.99	-90.6222	1444
643.527	-88.614	1412
625.974	-85.7899	1367
630.309	-85.9781	1370
643.44	-87.3588	1392
645.984	-87.2961	1391
644.792	-86.7312	1382
639.811	-85.6644	1365
635.228	-84.6602	1349
627.264	-83.2168	1326
623.002	-82.2754	1311
622.972	-81.8989	1305
620.518	-81.2085	1294
119.634	-80.1689	1323
123.697	-80.9566	1336
125.733	-80.4112	1327
127.826	-79.9265	1319
128.498	-78.5933	1297
129.277	-77.3814	1277
131.314	-76.9573	1270
135.537	-77.8056	1284
140.574	-79.0781	1305
146.033	-80.5324	1329
150.81	-81.5626	1346
151.55	-80.4112	1327
151.975	-79.1387	1306
153.257	-78.351	1293
157.38	-79.0175	1304
162.287	-80.0477	1321
168.643	-81.7444	1349
172.704	-82.2897	1358
175.769	-82.3503	1359
