384.379	-60.2941	1211
387.316	-60.3439	1212
236.001	-58.5338	1229
231.667	-56.8193	1193
229.73	-55.7238	1170
231.862	-55.6286	1168
234.387	-55.6286	1168
238.737	-56.0572	1177
246.201	-57.2003	1201
256.463	-58.9625	1238
256.836	-58.4386	1227
251.875	-56.724	1191
248.895	-55.4857	1165
250.55	-55.2952	1161
258.291	-56.4382	1185
262.834	-56.8669	1194
267.638	-57.3432	1204
273.608	-58.0576	1219
276.016	-58.0099	1218
275.217	-57.2955	1203
277.356	-57.2003	1201
279.486	-57.105	1199
284.195	-57.5337	1208
290.131	-58.2005	1222
298.283	-59.2959	1245
308.226	-60.7247	1275
316.592	-61.8201	1298
319.398	-61.8201	1298
315.254	-60.4866	1270
296.716	-56.4382	1185
298.772	-56.343	1183
305.66	-57.1527	1200
311.593	-57.7718	1213
318.101	-58.4862	1228
322.584	-58.8196	1235
328.151	-59.3435	1246
329.782	-59.153	1242
333.27	-59.2959	1245
333.533	-58.8672	1236
338.109	-59.2006	1243
348.198	-60.4866	1270
364.484	-62.8203	1319
374.855	-64.1062	1346
379.729	-64.4396	1353
366.25	-61.6772	1295
362.78	-60.6294	1273
364.671	-60.4866	1270
370.02	-60.9152	1279
376.865	-61.582	1293
381.128	-61.8201	1298
382.751	-61.6296	1294
381.675	-61.0105	1281
380.543	-60.3913	1268
386.004	-60.82	1277
392.722	-61.4391	1290
397.657	-61.7725	1297
399.226	-61.582	1293
391.761	-60.0103	1260
394.171	-59.9627	1259
402.252	-60.7723	1276
410.406	-61.582	1293
411.923	-61.3915	1289
412.779	-61.1057	1283
415.553	-61.1057	1283
420.608	-61.4391	1290
427.007	-61.963	1301
434.445	-62.6298	1315
447.264	-64.0586	1345
449.167	-63.9157	1342
447.689	-63.2966	1329
444.46	-62.4393	1311
439.788	-61.3915	1289
438.797	-60.8676	1278
433.268	-59.7245	1254
440.498	-60.3437	1267
440.089	-59.915	1258
441.048	-59.6769	1253
448.361	-60.2961	1266
453.948	-60.6771	1274
454.91	-60.4389	1269
451.161	-59.5816	1251
442.256	-58.0576	1219
446.351	-58.2481	1223
453.767	-58.8672	1236
459.394	-59.2483	1244
459.111	-58.8672	1236
456.179	-58.1528	1221
461.824	-58.5338	1229
469.772	-59.2006	1243
477.781	-59.8674	1257
472.853	-58.9149	1237
467.07	-57.8671	1215
465.83	-57.3908	1205
469.99	-57.5813	1209
478.467	-58.2957	1224
485.437	-58.8196	1235
493.64	-59.4864	1249
504.288	-60.4389	1269
519.417	-61.9154	1300
524.637	-62.2011	1306
518.575	-61.1533	1284
509.576	-59.7722	1255
510.656	-59.5816	1251
519.926	-60.3437	1267
531.328	-61.3438	1288
531.624	-61.0581	1282
530.644	-60.6294	1273
43.1876	-57.3777	1262
46.0249	-57.5141	1265
48.6823	-57.4232	1263
52.0232	-58.1052	1278
55.8147	-59.1963	1302
58.269	-58.8326	1294
59.6505	-57.4687	1264
60.7049	-55.9228	1230
62.385	-55.059	1211
66.0227	-55.9228	1230
70.0218	-57.014	1254
73.8346	-57.8778	1273
77.6693	-58.6962	1291
81.5819	-59.5146	1309
84.9275	-59.8783	1317
87.2413	-59.5146	1309
90.071	-59.5146	1309
90.2038	-57.7869	1271
92.22	-57.3323	1261
94.4942	-57.0595	1255
97.4395	-57.1959	1258
101.274	-57.8324	1272
105.659	-58.7417	1292
107.109	-58.0142	1276
106.767	-56.3775	1240
106.712	-54.968	1209
107.065	-53.8314	1184
109.161	-53.6041	1179
113.605	-54.5134	1199
119.395	-56.0137	1232
123.742	-56.7867	1249
127.151	-57.1049	1256
130.797	-57.5141	1265
134.903	-58.1052	1278
139.39	-58.8326	1294
141.308	-58.4689	1286
143.303	-58.1506	1279
144.926	-57.696	1269
148.019	-57.8324	1272
153.494	-58.8781	1295
157.742	-59.4237	1307
161.182	-59.651	1312
162.143	-58.969	1297
165.201	-59.0599	1299
170.208	-59.8329	1316
177.918	-61.5151	1353
182.848	-62.1971	1368
180.508	-60.4239	1329
173.584	-57.1959	1258
176.724	-57.3323	1261
181.3	-57.9233	1274
185.787	-58.4689	1286
190.033	-58.9236	1296
189.859	-58.0142	1276
193.221	-58.1961	1280
198.132	-58.8326	1294
202.948	-59.4237	1307
210.024	-60.6512	1334
213.706	-60.8786	1339
215.306	-60.5149	1331
217.856	-60.4239	1329
220.895	-60.4694	1330
222.928	-60.2421	1325
223.407	-59.6055	1311
224.343	-59.1054	1300
225.755	-58.7417	1292
228.194	-58.6508	1290
230.804	-58.6053	1289
236.671	-59.3782	1306
244.629	-60.6512	1334
249.739	-61.1968	1346
251.71	-60.9695	1341
252.71	-60.5149	1331
253.283	-59.9693	1319
253.416	-59.3327	1305
254.274	-58.8781	1295
253.897	-58.1506	1279
253.852	-57.5141	1265
256.992	-57.605	1267
262.191	-58.1506	1279
272.828	-59.8783	1317
274.838	-59.6965	1313
273.869	-58.8781	1295
273.678	-58.2416	1281
279.468	-58.8781	1295
284.229	-59.2873	1304
288.589	-59.6055	1311
293.202	-59.9693	1319
298.522	-60.4694	1330
302.983	-60.7876	1337
304.73	-60.5603	1332
304.376	-59.9238	1318
303.262	-59.1509	1301
304.193	-58.7872	1293
305.801	-58.5598	1288
313.856	-59.5601	1310
322.489	-60.6512	1334
329.276	-61.3787	1350
333.424	-61.606	1355
334.864	-61.3332	1349
328.015	-59.5601	1310
328.321	-59.1054	1300
330.622	-59.0145	1298
332.144	-58.7872	1293
332.607	-58.378	1284
335.383	-58.378	1284
338.685	-58.4689	1286
341.731	-58.5144	1287
344.781	-58.5598	1288
347.565	-58.5598	1288
353.341	-59.0599	1299
359.439	-59.6055	1311
368.076	-60.5603	1332
372.627	-60.8331	1338
374.116	-60.6058	1333
373.321	-60.0147	1320
375.034	-59.8329	1316
380.176	-60.1966	1324
381.592	-59.9693	1319
381.529	-59.5146	1309
383.477	-59.3782	1306
386.892	-59.4691	1308
392.401	-59.8783	1317
400.35	-60.6512	1334
405.652	-61.015	1342
409.162	-61.1059	1344
407.162	-60.3785	1328
408.18	-60.1057	1322
409.483	-59.8783	1317
401.685	-58.3325	1283
405.72	-58.5144	1287
416.437	-59.651	1312
422.149	-60.0602	1321
421.466	-59.5601	1310
419.115	-58.8326	1294
418.978	-58.4234	1285
423.397	-58.6508	1290
430.811	-59.2873	1304
440.946	-60.2875	1326
448.498	-60.924	1340
450.721	-60.8331	1338
449.884	-60.333	1327
446.611	-59.5146	1309
446.351	-59.1054	1300
443.978	-58.4234	1285
445.713	-58.287	1282
448.834	-58.3325	1283
453.368	-58.5598	1288
459.34	-58.969	1297
463.925	-59.1963	1302
469.249	-59.5146	1309
474.603	-59.8329	1316
478.536	-59.9693	1319
479.198	-59.6965	1313
476.529	-59.0145	1298
474.904	-58.4689	1286
478.426	-58.5598	1288
483.826	-58.8781	1295
488.88	-59.1509	1301
493.204	-59.3327	1305
497.926	-59.5601	1310
498.082	-59.2418	1303
494.748	-58.5144	1287
496.37	-58.378	1284
499.535	-58.4234	1285
505.83	-58.8326	1294
512.165	-59.2418	1303
516.168	-59.3782	1306
515.812	-59.0145	1298
511.426	-58.1961	1280
507.765	-57.4687	1264
508.478	-57.2413	1259
515.666	-57.7414	1270
522.086	-58.1506	1279
525.671	-58.2416	1281
518.54	-57.1504	1257
517.525	-56.7412	1248
