379.641	-48.5484	1180
382.192	-48.5484	1180
382.46	-48.2604	1173
382.698	-47.9724	1166
384.228	-47.8489	1163
248.798	-46.8164	1201
255.999	-47.674	1223
256.528	-47.2842	1213
251.032	-45.8029	1175
250.766	-45.2961	1162
251.752	-45.0233	1155
254.909	-45.1402	1158
259.191	-45.4521	1166
265.078	-46.0368	1181
273.07	-46.9723	1205
279.793	-47.674	1223
288.441	-48.6875	1249
294.404	-49.2332	1263
299.723	-49.662	1274
307.225	-50.4416	1294
316.012	-51.4162	1319
322.248	-51.9619	1333
325.861	-52.0789	1336
322.843	-51.1433	1312
318.481	-50.0129	1283
318.25	-49.5451	1271
326.301	-50.3637	1292
333.679	-51.0653	1310
340.364	-51.6501	1325
346.336	-52.1178	1337
349.488	-52.1568	1338
349.22	-51.689	1326
346.776	-50.9094	1306
341.568	-49.74	1276
337.85	-48.8044	1252
337.837	-48.4146	1242
340.796	-48.4536	1243
345.693	-48.7655	1251
351.74	-49.2332	1263
358.118	-49.74	1276
360.877	-49.74	1276
361.925	-49.5061	1270
367.542	-49.8959	1280
363.944	-49.0383	1258
362.875	-48.5316	1245
363.217	-48.2197	1237
368.553	-48.5705	1246
373.63	-48.8824	1254
376.641	-48.9214	1255
378.447	-48.8044	1252
380.241	-48.6875	1249
386.313	-49.1163	1260
395.212	-49.8959	1280
400.155	-50.1688	1287
403.251	-50.2078	1288
406.981	-50.3247	1291
411.358	-50.5196	1296
410.325	-50.0518	1284
414.71	-50.2467	1289
415.877	-50.0518	1284
418.978	-50.0908	1285
416.833	-49.5061	1270
411.649	-48.5705	1246
401.041	-47.0113	1206
115.026	-44.6991	1214
119.007	-45.2146	1228
122.553	-45.5459	1237
125.329	-45.5828	1238
128.832	-45.8773	1246
133.848	-46.6873	1268
138.528	-47.3501	1286
139.989	-46.9083	1274
141.399	-46.4664	1262
143.784	-46.356	1259
148.251	-46.9083	1274
149.227	-46.356	1259
148.208	-45.2146	1228
145.579	-43.6313	1185
147.141	-43.3368	1177
151.593	-43.889	1192
155.851	-44.3677	1205
159.902	-44.7727	1216
163.199	-44.9568	1221
167.333	-45.3618	1232
170.548	-45.5091	1236
172.659	-45.3618	1232
172.761	-44.6991	1214
175.096	-44.6254	1212
178.45	-44.8095	1217
180.783	-44.7359	1215
185.523	-45.2514	1229
190.017	-45.6932	1241
195.339	-46.3191	1258
199.003	-46.5401	1264
201.097	-46.3928	1260
201.395	-45.8405	1245
205.561	-46.1719	1254
210.431	-46.6505	1267
214.853	-47.0187	1277
218.465	-47.2028	1282
221.927	-47.3501	1286
224.707	-47.3501	1286
227.487	-47.3501	1286
228.297	-46.9451	1275
229.966	-46.7242	1269
231.242	-46.4296	1261
234.154	-46.4664	1262
238.008	-46.6873	1268
239.04	-46.356	1259
242.722	-46.5401	1264
247.59	-46.9451	1275
252.114	-47.2765	1284
257.867	-47.8288	1299
260.876	-47.8656	1300
261.86	-47.5342	1291
264.651	-47.5342	1291
273.864	-48.6756	1322
278.396	-48.9702	1330
276.83	-48.1969	1309
270.687	-46.6505	1267
271.915	-46.3928	1260
275.075	-46.4664	1262
278.023	-46.5032	1263
282.087	-46.7242	1269
285.504	-46.8346	1272
290.973	-47.2765	1284
296.722	-47.7551	1297
300.912	-47.976	1303
303.728	-47.976	1303
307.251	-48.0865	1306
312.686	-48.4915	1317
318.887	-49.007	1331
323.94	-49.3384	1340
326.593	-49.3015	1339
326.78	-48.8965	1328
325.431	-48.2706	1311
327.264	-48.1233	1307
329.331	-48.0129	1304
333.933	-48.2706	1311
339.079	-48.602	1320
345.559	-49.1174	1334
349.749	-49.3015	1339
351.063	-49.0806	1333
351.821	-48.7861	1325
354.417	-48.7492	1324
354.041	-48.3074	1312
353.341	-47.8288	1299
353.956	-47.5342	1291
358.128	-47.7183	1296
363.993	-48.1233	1307
371.59	-48.7492	1324
370.21	-48.1969	1309
369.905	-47.7919	1298
375.008	-48.0865	1306
375.806	-47.8288	1299
371.327	-46.9083	1274
371.732	-46.6137	1266
376.835	-46.9083	1274
381.675	-47.166	1281
387.745	-47.571	1292
393.863	-47.976	1303
395.767	-47.8656	1300
399.497	-47.976	1303
402.005	-47.9392	1302
403.265	-47.7551	1297
407.008	-47.8656	1300
417.384	-48.7492	1324
424.69	-49.2647	1338
422.149	-48.6388	1321
425.327	-48.6756	1322
428.832	-48.7492	1324
431.368	-48.7124	1323
434.885	-48.7861	1325
428.168	-47.7183	1296
419.663	-46.4664	1262
417.706	-45.951	1248
-118.468	-41.1392	1187
-114.047	-40.4807	1168
-111.618	-40.5154	1169
-104.66	-40.758	1176
-102.638	-40.966	1182
-100.253	-41.0353	1184
-96.7029	-40.6194	1172
-93.6873	-40.4114	1166
-92.6523	-41.0699	1185
-92.7516	-42.283	1220
-91.7393	-43.0454	1242
-89.6281	-43.3227	1250
-85.8828	-42.8028	1235
-81.5286	-41.9364	1210
-78.1303	-41.5205	1198
-75.4145	-41.4512	1196
-72.9509	-41.5205	1198
-70.4199	-41.5551	1199
-68.6199	-42.0404	1213
-66.5963	-42.4216	1224
-64.1071	-42.5256	1227
-61.5047	-42.5602	1228
-59.1377	-42.7682	1234
-56.8362	-43.0454	1242
-54.5438	-43.3574	1251
-51.508	-43.0801	1243
-48.3104	-42.6295	1230
-44.7607	-41.7977	1206
-41.4896	-41.1392	1187
-38.8252	-41.0353	1184
-36.664	-41.4858	1197
-34.6742	-42.2136	1218
-32.4358	-42.7335	1233
-30.1326	-43.2534	1248
-27.8085	-43.8426	1265
-25.6488	-44.8477	1294
-23.0634	-45.2636	1306
-19.9612	-44.6397	1288
-16.9236	-43.9812	1269
-13.9792	-43.3574	1251
-11.2208	-43.1494	1245
-8.60486	-43.5307	1256
-5.91788	-43.7386	1262
-3.1898	-43.7386	1262
-0.466104	-44.1545	1274
2.31665	-44.709	1290
5.18838	-45.4369	1311
7.91836	-44.8477	1294
10.5334	-44.0852	1272
13.1474	-43.6346	1259
15.8942	-43.7039	1261
18.8564	-44.2585	1277
21.8031	-44.6397	1288
24.4156	-44.3278	1279
26.6491	-43.4613	1254
28.8682	-42.7335	1233
31.7382	-43.0108	1241
34.837	-43.5307	1256
38.2696	-44.3624	1280
41.261	-44.6051	1287
43.9405	-44.5011	1284
46.1704	-43.9812	1269
48.374	-43.496	1255
51.2498	-43.6346	1259
54.4858	-44.0505	1271
57.7287	-44.4318	1282
60.3112	-44.2931	1278
62.531	-43.9119	1267
64.3426	-43.288	1249
67.0963	-43.3227	1250
70.301	-43.6346	1259
74.1826	-44.3278	1279
77.188	-44.4664	1283
79.4006	-44.1545	1274
81.1229	-43.6	1258
83.7757	-43.5653	1257
