378.049	-48.6718	1183
376.745	-48.1781	1171
374.095	-47.5198	1155
374.635	-47.2729	1149
383.355	-48.0547	1168
392.157	-48.8364	1187
241.961	-45.53	1168
243.649	-45.3741	1164
243.416	-44.8673	1151
245.05	-44.7114	1147
252.061	-45.53	1168
258.727	-46.2707	1187
263.935	-46.7384	1199
265.637	-46.5825	1195
267.323	-46.4266	1191
270.351	-46.5045	1193
276.819	-47.1672	1210
282.668	-47.713	1224
288.577	-48.2587	1238
292.665	-48.4926	1244
298.915	-49.0773	1259
303.074	-49.3112	1265
299.282	-48.2587	1238
300.738	-48.0638	1233
301.927	-47.8299	1227
303.339	-47.635	1222
305.98	-47.635	1222
312.158	-48.1807	1236
320.688	-49.0773	1259
329.318	-49.9739	1282
334.68	-50.3637	1292
336.95	-50.2857	1290
337.895	-50.0129	1283
338.279	-49.662	1274
338.356	-49.2722	1264
332.993	-48.1028	1234
334.301	-47.9079	1229
339.151	-48.2197	1237
341.825	-48.2197	1237
340.878	-47.713	1224
341.56	-47.4401	1217
347.584	-47.9079	1229
356.226	-48.7265	1250
366.681	-49.779	1277
370.888	-49.9739	1282
372.493	-49.8179	1278
370.558	-49.1942	1262
370.328	-48.8044	1252
373.034	-48.8044	1252
373.94	-48.5705	1246
373.309	-48.1418	1235
376.283	-48.1807	1236
380.181	-48.3367	1240
385.64	-48.6875	1249
387.097	-48.5316	1245
386.657	-48.1418	1235
391.534	-48.4146	1242
398.662	-48.9604	1256
402.016	-49.0383	1258
402.484	-48.7655	1251
400.978	-48.2587	1238
407.566	-48.7265	1250
414.864	-49.2722	1264
428.168	-50.5196	1296
409.022	-47.9468	1230
109.902	-43.705	1187
113.131	-43.9627	1194
116.003	-44.0731	1197
119.086	-44.2572	1202
122.089	-44.4045	1206
125.833	-44.8095	1217
129.837	-45.2882	1230
136.266	-46.5769	1265
141.857	-47.5342	1291
145.32	-47.7551	1297
146.639	-47.2765	1284
145.808	-46.135	1253
146.857	-45.6196	1239
149.535	-45.6196	1239
154.179	-46.2087	1255
158.642	-46.7242	1269
161.385	-46.7242	1269
161.154	-45.8773	1246
160.691	-44.9936	1222
163.467	-45.0305	1223
169.234	-45.8773	1246
173.308	-46.2455	1256
175.042	-45.9878	1249
177.6	-45.951	1248
183.62	-46.7978	1271
187.247	-47.0187	1277
187.627	-46.4296	1261
187.938	-45.8405	1245
187.261	-45.0305	1223
188.818	-44.7727	1216
192.076	-44.92	1220
196.628	-45.3618	1232
199.939	-45.5091	1236
202.119	-45.3987	1233
203.788	-45.1777	1227
207.954	-45.5091	1236
214.205	-46.2823	1257
219.683	-46.8714	1273
222.086	-46.7978	1271
224.656	-46.761	1270
226.327	-46.5401	1264
231.416	-47.0187	1277
236.01	-47.3869	1287
238.978	-47.4237	1288
238.571	-46.7978	1271
238.85	-46.3191	1258
242.722	-46.5401	1264
250.503	-47.4974	1290
257.415	-48.2706	1311
261.639	-48.5283	1318
261.478	-47.976	1303
260.846	-47.3501	1286
262.601	-47.166	1281
270.964	-48.1601	1308
274.21	-48.2338	1310
275.138	-47.9024	1301
275.814	-47.5342	1291
280.763	-47.9024	1301
287.063	-48.4915	1317
291.231	-48.7124	1323
292.09	-48.3811	1314
292.686	-48.0129	1304
293.239	-47.6447	1294
296.722	-47.7551	1297
298.833	-47.6447	1294
302.796	-47.8288	1299
308.663	-48.3074	1312
316.247	-49.0438	1332
322.002	-49.4856	1344
321.039	-48.8965	1328
318.056	-48.0129	1304
315.953	-47.2765	1284
316.991	-47.0187	1277
320.002	-47.0555	1278
330.342	-48.1601	1308
335.462	-48.4915	1317
340.621	-48.8229	1326
344.523	-48.9702	1330
347.398	-48.9702	1330
348.43	-48.7124	1323
350.759	-48.6388	1321
354.417	-48.7492	1324
353.502	-48.2338	1310
353.341	-47.8288	1299
353.682	-47.4974	1290
354.536	-47.2396	1283
354.525	-46.8714	1273
356.434	-46.761	1270
361.16	-47.0187	1277
367.34	-47.4606	1289
372.998	-47.8288	1299
376.384	-47.9024	1301
377.74	-47.7183	1296
378.192	-47.4237	1288
379.497	-47.2396	1283
385.846	-47.6815	1295
387.745	-47.571	1292
387.818	-47.2396	1283
385.111	-46.5769	1265
386.62	-46.4296	1261
389.963	-46.5032	1263
393.937	-46.6505	1267
400.433	-47.0924	1279
411.079	-48.0129	1304
419.611	-48.6756	1322
420.551	-48.4547	1316
422.753	-48.3811	1314
424.945	-48.3074	1312
427.13	-48.2338	1310
427.007	-47.9024	1301
421.891	-47.0187	1277
428.974	-47.4974	1290
421.053	-46.3191	1258
-132.962	-42.4909	1226
-129.567	-42.2483	1219
-126.203	-42.0057	1212
-123.889	-42.1097	1215
-121.562	-42.2136	1218
-119.515	-42.4216	1224
-118.11	-42.8722	1237
-116.836	-43.392	1252
-116.864	-44.4318	1282
-114.449	-44.5704	1286
-109.325	-43.6346	1259
-102.962	-42.1443	1216
-99.5908	-41.8324	1207
-96.2585	-41.5205	1198
-93.2778	-41.3472	1193
-89.5585	-40.8273	1178
-86.4211	-40.5501	1170
-84.5372	-40.862	1179
-82.823	-41.2779	1191
-80.9896	-41.6591	1202
-78.7825	-41.8671	1208
-76.8017	-42.2136	1218
-74.6559	-42.4909	1226
-72.2406	-42.6295	1230
-70.1474	-42.9761	1240
-67.6301	-43.0801	1243
-64.7341	-42.9415	1239
-62.2059	-43.0454	1242
-59.8566	-43.288	1249
-57.66	-43.6693	1260
-55.1542	-43.8426	1265
-52.6683	-44.0505	1271
-50.7063	-44.7437	1291
-47.8041	-44.6397	1288
-44.181	-43.8079	1264
-40.6616	-42.9761	1240
-36.9702	-41.8324	1207
-34.2472	-41.6938	1203
-31.6993	-41.7631	1205
-29.3841	-42.179	1217
-26.8413	-42.3176	1221
-24.4595	-42.7682	1234
-21.7036	-42.5949	1229
-18.9539	-42.3869	1223
-16.5368	-42.9761	1240
-13.9233	-43.1841	1246
-11.2298	-43.1841	1246
-8.49524	-42.9761	1240
-5.75376	-42.5256	1227
-3.07353	-42.1443	1216
-0.443421	-42.0057	1212
2.19454	-42.3523	1222
4.86781	-42.6295	1230
7.53284	-42.6642	1231
10.2684	-42.9761	1240
13.1369	-43.6	1258
16.1463	-44.3971	1281
18.7678	-44.0505	1271
21.1768	-43.3574	1251
23.442	-42.5602	1228
25.9053	-42.2483	1219
28.5873	-42.3176	1221
31.7638	-43.0454	1242
34.7815	-43.4613	1254
37.7016	-43.7039	1261
40.1069	-43.3574	1251
42.6059	-43.1494	1245
45.0425	-42.9068	1238
47.2562	-42.4909	1226
49.9064	-42.4909	1226
52.6424	-42.5602	1228
55.4771	-42.6989	1232
58.1404	-42.6989	1232
60.853	-42.7335	1233
62.9517	-42.3523	1222
65.3786	-42.2136	1218
68.2908	-42.3869	1223
73.1386	-43.7039	1261
76.4059	-44.0159	1270
79.5253	-44.2238	1276
82.6705	-44.4318	1282
85.7084	-44.5704	1286
88.0755	-44.3624	1280
90.7716	-44.3278	1279
93.3901	-44.2585	1277
96.5271	-44.4318	1282
99.7632	-44.6397	1288
103.105	-44.8823	1295
105.495	-44.709	1290
108.032	-44.6051	1287
110.9	-44.6397	1288
114.038	-44.7783	1292
117.825	-45.1596	1303
121.475	-45.4715	1312
122.606	-44.8477	1294
124.822	-44.6397	1288
127.21	-44.5011	1284
129.479	-44.3278	1279
132.554	-44.4318	1282
135.431	-44.4664	1283
138.959	-44.709	1290
143.395	-45.2289	1305
146.665	-45.3675	1309
149.609	-45.4022	1310
151.742	-45.1942	1304
153.731	-44.9516	1297
156.777	-45.021	1299
160.813	-45.3675	1309
164.518	-45.6101	1316
167.49	-45.6448	1317
167.362	-44.8477	1294
166.74	-43.9466	1268
168.68	-43.7386	1262
171.951	-43.8772	1266
177.033	-44.4664	1283
182.61	-45.1596	1303
185.711	-45.2289	1305
189.543	-45.4715	1312
192.673	-45.5408	1314
191.793	-44.6744	1289
193.523	-44.4318	1282
195.223	-44.1892	1275
199.687	-44.5704	1286
202.624	-44.6051	1287
205.566	-44.6397	1288
208.836	-44.7437	1291
210.971	-44.6051	1287
213.421	-44.5357	1285
216.535	-44.6051	1287
219.658	-44.6744	1289
220.891	-44.3624	1280
223.309	-44.2931	1278
226.602	-44.3971	1281
230.625	-44.6397	1288
234.859	-44.917	1296
239.861	-45.3329	1308
243.616	-45.5062	1313
245.516	-45.3329	1308
246.065	-44.917	1296
247.138	-44.6051	1287
253.028	-45.1596	1303
262.324	-46.3033	1336
267.396	-46.6845	1347
268.903	-46.4419	1340
267.54	-45.7141	1319
267.726	-45.2636	1306
271.792	-45.4715	1312
275.047	-45.5408	1314
277.253	-45.4369	1311
280.087	-45.4369	1311
285.511	-45.8528	1323
291.204	-46.3033	1336
295.193	-46.4766	1341
297.87	-46.4419	1340
300.317	-46.3726	1338
302.983	-46.338	1337
304.958	-46.1993	1333
306.223	-45.9567	1326
310.022	-46.0954	1330
314.074	-46.2687	1335
317.909	-46.4073	1339
320.564	-46.3726	1338
322.006	-46.1647	1332
322.202	-45.7834	1321
321.121	-45.2289	1305
323.197	-45.1249	1302
327.013	-45.2636	1306
331.857	-45.5408	1314
335.971	-45.7141	1319
338.822	-45.7141	1319
342.71	-45.8528	1323
344.786	-45.7488	1320
348.693	-45.8874	1324
351.024	-45.8181	1322
353.347	-45.7488	1320
355.66	-45.6795	1318
356.061	-45.3675	1309
358.617	-45.3329	1308
360.892	-45.2636	1306
364.829	-45.4022	1310
365.416	-45.1249	1302
366.25	-44.8823	1295
367.625	-44.709	1290
370.701	-44.7437	1291
375.517	-44.9863	1298
377.74	-44.917	1296
377.605	-44.5704	1286
377.723	-44.2585	1277
384.952	-44.7783	1292
389.246	-44.9516	1297
391.747	-44.917	1296
391.505	-44.5704	1286
392.445	-44.3624	1280
396.447	-44.5011	1284
401.71	-44.7783	1292
409.512	-45.3329	1308
414.862	-45.6101	1316
420.246	-45.8874	1324
422.788	-45.8528	1323
423.075	-45.5755	1315
423.65	-45.3329	1308
423.217	-44.9863	1298
422.741	-44.6397	1288
423.212	-44.3971	1281
423.654	-44.1545	1274
422.391	-43.7386	1262
-255.293	-39.0935	1203
-244.235	-40.7183	1253
-245.767	-41.4332	1275
-240.724	-41.0433	1263
-234.602	-40.4583	1245
-228.93	-39.9384	1229
-226.089	-39.9059	1228
-226.892	-40.5233	1247
-224.555	-40.5883	1249
-220.79	-40.3933	1243
-210.031	-38.8985	1197
-208.484	-39.0935	1203
-213.927	-40.6208	1250
-213.928	-41.1408	1266
-216.696	-42.2132	1299
-216.688	-42.7656	1316
-211.405	-42.2781	1301
-205.226	-41.5957	1280
-198.663	-40.8158	1256
-196.416	-40.9133	1259
-194.156	-41.0108	1262
-189.152	-40.5233	1247
-187.653	-40.7833	1255
-188.329	-41.5307	1278
-186.002	-41.6282	1281
-173.077	-39.321	1210
-170.039	-39.2235	1207
-169.094	-39.6134	1219
-170.146	-40.4908	1246
-169.2	-40.9133	1259
-166.081	-40.8158	1256
-163.106	-40.7508	1254
-161.419	-41.0108	1262
-160.703	-41.5307	1278
-160.412	-42.1807	1298
-158.698	-42.4731	1307
-155.277	-42.3106	1302
-151.877	-42.1482	1297
-148.498	-41.9857	1292
-145.48	-41.9207	1290
-143.023	-42.0182	1293
-140.011	-41.9532	1291
-136.264	-41.6607	1282
-132.659	-41.4007	1274
-130.313	-41.5307	1278
-128.049	-41.6932	1283
-125.569	-41.7907	1286
