64.8578	-76.2907	1259
67.0963	-75.7453	1250
70.5243	-76.5331	1263
74.8786	-78.2298	1291
77.91	-78.4722	1295
79.9615	-77.745	1283
82.3481	-77.3814	1277
84.5088	-76.8361	1268
87.7315	-77.2602	1275
90.4167	-77.1996	1274
92.22	-76.4119	1261
93.9671	-75.6241	1248
96.1227	-75.2	1241
98.3277	-74.8364	1235
99.8525	-73.988	1221
101.485	-73.2609	1209
106.854	-75.2	1241
113.42	-77.8662	1285
117.464	-78.7145	1299
168.397	-78.8963	1302
170.554	-78.5933	1297
172.288	-78.1086	1289
174.939	-78.048	1288
177.723	-78.048	1288
181.629	-78.5328	1296
185.996	-79.1993	1307
189.688	-79.5629	1313
191.207	-79.0175	1304
192.537	-78.4116	1294
195.184	-78.351	1293
201.501	-79.7447	1316
210.712	-82.2291	1357
214.275	-82.4715	1361
215.302	-81.7444	1349
216.115	-80.9566	1336
220.151	-81.3808	1343
226.375	-82.5927	1363
233.192	-83.9864	1386
239.937	-85.3195	1408
242.118	-85.0165	1403
235.89	-81.8049	1350
235.093	-80.5324	1329
239.04	-80.896	1335
246.276	-82.3503	1359
252.881	-83.5622	1379
257.532	-84.1076	1388
259.218	-83.6834	1381
259.546	-82.8351	1367
260.772	-82.2897	1358
265.456	-82.8351	1367
271.945	-83.9258	1385
278.512	-85.0165	1403
280.341	-84.653	1397
280.927	-83.9258	1385
282.896	-83.6228	1380
284.222	-83.1381	1372
288.444	-83.5016	1378
294.383	-84.35	1392
296.751	-84.1682	1389
298.459	-83.8046	1383
299.705	-83.3199	1375
301.357	-82.9563	1369
301.649	-82.2291	1357
306.378	-82.7139	1365
316.127	-84.5318	1395
327.15	-86.6526	1430
337.631	-88.5917	1462
338.46	-87.9858	1452
333.365	-85.8649	1417
328.118	-83.744	1382
331.585	-83.8652	1384
336.994	-84.4712	1394
342.935	-85.1983	1406
348.681	-85.8649	1417
352.489	-86.0467	1420
350.55	-84.8348	1400
350.546	-84.1076	1388
354.82	-84.4106	1393
365.024	-86.1073	1421
346.336	-81.0172	1337
348.704	-80.896	1335
354.75	-81.6232	1347
364.035	-83.0775	1371
367.802	-83.2593	1374
364.295	-81.8049	1350
366.67	-81.6838	1348
374.793	-82.8351	1367
384.933	-84.4106	1393
390.451	-84.956	1402
390.113	-84.2288	1390
392.27	-84.047	1387
400.968	-85.2589	1407
405.445	-85.5619	1412
403.579	-84.5318	1395
402.223	-83.6228	1380
403.738	-83.3199	1375
407.597	-83.5016	1378
410.874	-83.5622	1379
413.555	-83.5016	1378
417.138	-83.6228	1380
424.079	-84.4106	1393
436.288	-86.2285	1423
445.231	-87.3798	1442
451.147	-87.9252	1451
448.961	-86.895	1434
448.593	-86.2285	1423
449.447	-85.8043	1416
451.23	-85.5619	1412
453.639	-85.4407	1410
453.448	-84.8348	1400
447.997	-83.2593	1374
443.418	-81.8655	1351
448.651	-82.2897	1358
466.219	-84.956	1402
482.637	-87.3798	1442
491.481	-88.4099	1459
493.279	-88.1676	1455
491.989	-87.3798	1442
490.986	-86.6526	1430
484.403	-84.956	1402
482.566	-84.1076	1388
-292.387	-66.3234	1135
-307.304	-70.297	1203
-314.075	-72.4591	1240
-321.691	-74.8549	1281
-320.415	-75.2055	1287
-317.387	-75.1471	1286
-310.937	-74.2706	1271
-305.28	-73.5694	1259
-302.077	-73.4525	1257
-299.837	-73.5694	1259
-305.139	-75.5561	1293
-311.697	-77.8935	1333
-310.9	-78.4194	1342
-302.721	-77.0754	1319
-289.411	-74.3874	1273
-277.427	-71.9916	1232
-268.742	-70.4139	1205
-263.929	-69.8295	1195
-256.753	-68.6024	1174
-253.132	-68.3102	1169
-255.107	-69.5374	1190
-168.329	-74.3874	1273
-167.268	-75.1471	1286
-163.721	-74.7965	1280
-157.307	-73.1019	1251
-99.0671	-68.3687	1170
-96.3729	-68.2518	1168
-93.4463	-67.9596	1163
-91.8704	-68.6608	1175
-90.3948	-69.4789	1189
-90.262	-71.4073	1222
-92.5679	-75.4393	1291
-92.8369	-78.0104	1335
-89.6815	-77.7767	1331
-85.826	-76.9001	1316
-82.5398	-76.4911	1309
-77.9442	-74.7965	1280
-74.0025	-73.6278	1260
-70.2605	-72.576	1242
-67.1404	-72.1085	1234
-64.6296	-72.2838	1237
-63.4581	-74.0368	1267
-61.5339	-75.0302	1284
-58.6667	-74.9134	1282
-54.9798	-73.6862	1261
-51.508	-72.6344	1243
-48.4675	-72.1085	1234
-45.9113	-72.2838	1237
-43.9013	-73.3941	1256
-42.1372	-75.0887	1285
-39.9107	-76.1405	1303
-37.8057	-77.6013	1328
-35.4348	-78.7116	1347
-32.7885	-79.3544	1358
-29.9628	-79.6466	1363
-26.8579	-79.1791	1355
-24.017	-79.4713	1360
-21.0926	-79.5297	1361
-18.1372	-79.4713	1360
-15.052	-78.7116	1347
-12.0861	-78.361	1341
-9.14609	-78.0104	1335
-6.29771	-78.4779	1343
