313.268	-79.2003	1262
60.6062	-74.4122	1228
63.1062	-74.2304	1225
65.808	-74.291	1226
69.0725	-74.9576	1237
72.1525	-75.3817	1244
75.0824	-75.6241	1248
77.0946	-74.9576	1237
80.0911	-75.2606	1242
85.042	-77.3208	1276
90.2774	-79.5023	1312
95.3137	-81.3808	1343
115.293	-77.2602	1275
119.068	-77.9268	1286
121.943	-77.9874	1287
134.65	-75.7453	1250
135.264	-74.594	1231
136.133	-73.6245	1215
138.188	-73.3215	1210
140.804	-73.3215	1210
144.249	-73.7456	1217
146.759	-73.6851	1216
175.075	-78.1086	1289
169.306	-74.3516	1227
174.341	-75.3817	1244
185.284	-78.8963	1302
192.144	-80.593	1330
195.019	-80.593	1330
194.025	-79.0175	1304
196.542	-78.8963	1302
203.95	-80.7142	1332
215.525	-84.1076	1388
225.296	-86.7132	1431
230.464	-87.501	1444
232.938	-87.2586	1440
233.92	-86.4709	1427
233.351	-85.1377	1405
231.677	-83.441	1377
225.793	-80.29	1325
225.378	-79.1387	1306
226.279	-78.4722	1295
226.072	-77.442	1278
227.402	-76.9573	1270
232.865	-77.8662	1285
248.296	-82.0473	1354
256.047	-83.6228	1380
259.218	-83.6834	1381
253.85	-81.0172	1337
252.899	-79.8053	1317
254.193	-79.3205	1309
259.575	-80.1083	1322
268.587	-81.9867	1353
274.923	-83.0169	1370
277.682	-82.9563	1369
277.771	-82.1079	1355
281.114	-82.2291	1357
284.676	-82.4109	1360
287.193	-82.2897	1358
285.215	-80.896	1335
290.69	-81.6232	1347
303.193	-84.2894	1391
316.105	-87.0162	1436
326.323	-88.9553	1468
333.312	-89.9854	1485
336.975	-90.1066	1487
341.334	-90.4096	1492
349.178	-91.6215	1512
353.379	-91.8639	1516
354.538	-91.3186	1507
354.472	-90.4702	1493
354.106	-89.5613	1478
352.466	-88.3493	1458
352.447	-87.5616	1445
355.817	-87.6222	1446
361.673	-88.2887	1457
360.065	-87.1374	1438
359.638	-86.2891	1424
362.207	-86.1679	1422
367.079	-86.5921	1429
363.854	-84.4106	1393
359.491	-82.7139	1365
357.928	-81.6838	1348
361.645	-81.8655	1351
370.502	-83.1987	1373
378.094	-84.2288	1390
384.937	-85.0771	1404
391.841	-85.9255	1418
395.463	-86.0467	1420
395.165	-85.3195	1408
395.663	-84.7742	1399
404.387	-85.9861	1419
424.683	-89.6219	1479
426.723	-89.3795	1475
418.836	-87.0768	1437
416.951	-86.0467	1420
418.837	-85.8043	1416
423.388	-86.1073	1421
430.661	-86.9556	1435
439.507	-88.107	1454
450.565	-89.6825	1480
459.283	-90.7732	1498
463.757	-91.0156	1502
464.205	-90.4702	1493
463.989	-89.8037	1482
468.453	-90.046	1486
470.396	-89.8037	1482
468.487	-88.8341	1466
469.082	-88.3493	1458
475.796	-89.0159	1469
476.038	-88.4705	1460
470.332	-86.8344	1433
460.545	-84.4712	1394
466.884	-85.0771	1404
483.307	-87.501	1444
504.956	-90.8338	1499
519.384	-92.8335	1532
517.919	-91.9851	1518
500.6	-88.3493	1458
490.622	-86.0467	1420
487.781	-85.0165	1403
-315.479	-72.1669	1235
-313.569	-72.3422	1238
-317.924	-73.9784	1266
-320.913	-75.3224	1289
-320.842	-75.9652	1300
-312.649	-74.6796	1278
-300.915	-72.5175	1241
-293.186	-71.2904	1220
-287.691	-70.5892	1208
-282.955	-70.0633	1199
-278.259	-69.5374	1190
-271.98	-68.6024	1174
-273.803	-69.7127	1193
-278.271	-71.5241	1224
-279.904	-72.6344	1243
-276.994	-72.576	1242
-271.438	-71.8163	1229
-267.469	-71.4657	1223
-262.66	-70.8814	1213
-256.608	-69.9464	1197
-160.375	-72.05	1233
-155.919	-71.232	1219
-152.026	-70.6476	1209
-101.249	-68.1349	1166
-101.184	-69.8295	1195
-101.241	-71.6994	1227
-100.276	-72.9266	1248
-97.4999	-72.8681	1247
-93.3598	-71.7579	1228
-89.3756	-70.706	1210
-87.4053	-71.232	1219
-86.8564	-72.985	1249
-86.7842	-75.264	1288
-85.7608	-76.8417	1315
-83.927	-77.7767	1331
-80.2581	-77.017	1318
-75.7645	-75.3808	1290
-71.6748	-74.0368	1267
-68.3918	-73.4525	1257
-66.0925	-73.92	1265
-63.7085	-74.329	1272
-60.815	-74.1537	1269
-58.2091	-74.329	1272
-55.1542	-73.92	1265
-51.8809	-73.1603	1252
-49.253	-73.2772	1254
-44.9245	-80.0556	1370
-41.7485	-79.6466	1363
-38.005	-78.0104	1335
-34.1194	-75.7899	1297
-30.9052	-74.7965	1280
-27.9844	-74.3874	1273
-25.4704	-75.0887	1285
-22.9751	-76.0236	1301
-20.4882	-77.2507	1322
-17.8704	-78.3026	1340
-14.9626	-78.2441	1339
-12.1131	-78.5363	1344
-9.20775	-78.5363	1344
-6.2602	-78.0104	1335
-3.33134	-77.017	1318
-0.477812	-76.3158	1306
2.3382	-76.082	1302
5.20816	-76.9001	1316
8.10805	-77.426	1325
11.1379	-78.5947	1345
14.2961	-79.9972	1369
17.4823	-81.049	1387
20.5249	-81.2243	1390
23.3604	-80.64	1380
25.8855	-79.2375	1356
28.583	-78.5947	1345
31.5139	-78.6532	1346
34.7816	-79.4713	1360
38.1376	-80.3478	1375
41.2594	-80.64	1380
44.2426	-80.64	1380
46.7125	-79.7634	1365
49.3721	-79.296	1357
52.2285	-79.1791	1355
55.8903	-80.2309	1373
59.3728	-80.9321	1385
62.3668	-80.9321	1385
64.9832	-80.4647	1377
67.3183	-79.705	1364
69.3911	-78.7116	1347
71.6588	-78.0104	1335
74.8797	-78.361	1341
78.4166	-79.0038	1352
81.7002	-79.3544	1358
84.1372	-78.8869	1350
86.6686	-78.5363	1344
90.1738	-79.0622	1353
93.6491	-79.5297	1361
97.6557	-80.4062	1376
100.703	-80.4647	1377
103.304	-80.1725	1372
105.65	-79.705	1364
108.2	-79.4128	1359
111.874	-79.9387	1368
115.755	-80.5815	1379
118.908	-80.6984	1381
121.805	-80.64	1380
125.24	-80.9321	1385
128.512	-81.1074	1388
131.891	-81.3412	1392
133.738	-80.64	1380
136.919	-80.7568	1382
140.413	-81.049	1387
145.686	-82.3346	1409
149.47	-82.7436	1416
151.67	-82.2761	1408
153.285	-81.5165	1395
156.412	-81.5749	1396
159.316	-81.5165	1395
162.332	-81.5165	1395
164.873	-81.2827	1391
167.035	-80.8737	1384
168.798	-80.2893	1374
171.644	-80.2309	1373
176.519	-81.1074	1388
181.977	-82.2177	1407
186.071	-82.6852	1415
189.397	-82.802	1417
189.064	-81.3412	1392
192.488	-81.5165	1395
198.446	-82.7436	1416
204.353	-83.9123	1436
208.758	-84.4382	1445
210.122	-83.737	1433
211.434	-83.0358	1421
214.053	-82.8605	1418
218.496	-83.3864	1427
224.066	-84.3213	1443
227.185	-84.3213	1443
230.145	-84.2629	1442
233.747	-84.4382	1445
237.527	-84.672	1449
240.659	-84.672	1449
246.988	-85.7822	1468
249.48	-85.5485	1464
246.95	-83.6201	1431
248.47	-83.0942	1422
251.898	-83.2111	1424
257.304	-83.9707	1437
262.948	-84.7888	1451
266.268	-84.8473	1452
268.479	-84.5551	1447
270.105	-84.0876	1439
269.988	-83.0942	1422
271.718	-82.6852	1415
276.913	-83.328	1426
280.584	-83.5033	1429
285.46	-84.0292	1438
290.977	-84.7304	1450
294.923	-84.9641	1454
292.531	-83.3864	1427
297.066	-83.7954	1434
298.91	-83.4448	1428
303.265	-83.7954	1434
306.365	-83.7954	1434
311.408	-84.3213	1443
319.322	-85.6069	1465
325.131	-86.3081	1477
329.213	-86.5419	1481
331.516	-86.3081	1477
335.616	-86.5419	1481
341.791	-87.3015	1494
346.406	-87.6521	1500
347.318	-87.0678	1490
347.951	-86.425	1479
348.062	-85.6653	1466
349.314	-85.1979	1458
349.323	-84.4382	1445
350.252	-83.9123	1436
352.864	-83.7954	1434
356.46	-83.9123	1436
365.323	-85.2563	1459
371.003	-85.8407	1469
372.396	-85.4316	1462
374.015	-85.081	1456
373.277	-84.2045	1441
372.212	-83.2695	1425
371.869	-82.5099	1412
373.063	-82.1008	1405
383.595	-83.737	1433
387.233	-83.8539	1435
390.063	-83.7954	1434
392.066	-83.5617	1430
395.71	-83.6786	1432
398.805	-83.6786	1432
403.024	-83.9123	1436
406.128	-83.9123	1436
412.367	-84.5551	1447
420.376	-85.5485	1464
422.673	-85.3732	1461
427.289	-85.6653	1466
431.045	-85.7822	1468
437.472	-86.425	1479
441.563	-86.6003	1482
448.368	-87.3015	1494
455.83	-88.1196	1508
462.134	-88.7039	1518
462.962	-88.2365	1510
454.185	-85.9575	1471
451.457	-84.8473	1452
456.788	-85.2563	1459
470.03	-87.1262	1491
479.601	-88.2949	1511
463.374	-84.7304	1450
461.039	-83.737	1433
466.08	-84.0876	1439
473.429	-84.8473	1452
477.881	-85.081	1456
477.064	-84.3798	1444
478.855	-84.146	1440
491.005	-85.7238	1467
497.208	-86.2497	1476
502.433	-86.6003	1482
497.107	-85.1394	1457
490.299	-83.4448	1428
486.822	-82.3346	1409
490.563	-82.4514	1411
-478.935	-62.9135	1118
-475.239	-62.7447	1115
-473.677	-62.8572	1117
-469.153	-62.5758	1112
-368.753	-71.0168	1262
-371.246	-72.0298	1280
-373.085	-72.9301	1296
-375.426	-73.943	1314
-372.585	-73.943	1314
-366.368	-73.2678	1302
-356.573	-71.8609	1277
-352.704	-71.6358	1273
-352.976	-72.2548	1284
-353.201	-72.8738	1295
-353.648	-73.5491	1307
-351.628	-73.7179	1310
-349.329	-73.8305	1312
-345.436	-73.6054	1308
-342.347	-73.5491	1307
-339.002	-73.4366	1305
-332.832	-72.705	1292
-330.55	-72.8176	1294
-332.818	-73.943	1314
-335.503	-75.1811	1336
-336.349	-76.0252	1351
-334.169	-76.194	1354
-328.062	-75.4624	1341
-322.011	-74.7309	1328
-316.977	-74.2244	1319
-309.839	-73.2115	1301
-305.139	-72.7613	1293
-300.239	-72.2548	1284
-295.842	-71.8609	1277
-292.622	-71.7484	1275
-292.594	-72.4237	1287
-293.415	-73.324	1303
-292.382	-73.7742	1311
-289.328	-73.7179	1310
-283.434	-72.9301	1296
-276.302	-71.8047	1276
-272.686	-71.5796	1272
-269.512	-71.467	1270
-272.018	-72.8738	1295
-273.584	-74.0556	1316
-271.973	-74.3932	1322
-266.673	-73.7179	1310
-261.223	-72.9864	1297
-258.419	-72.9864	1297
-259.557	-74.1119	1317
-261.388	-75.4624	1341
-257.333	-75.1248	1335
-249.301	-73.6054	1308
-241.951	-72.2548	1284
-235.636	-71.1857	1265
-232.901	-71.1857	1265
-231.986	-71.7484	1275
-232.646	-72.8176	1294
-235.177	-74.5058	1324
-237.053	-76.0252	1351
-235.172	-76.3628	1357
-230.699	-75.8563	1348
-224.743	-74.8434	1330
-218.531	-73.7179	1310
-215.206	-73.5491	1307
-213.193	-73.8305	1312
-209.715	-73.6054	1308
-205.622	-73.1552	1300
-200.94	-72.4799	1288
-199.694	-73.0427	1298
-199.315	-73.943	1314
-197.97	-74.5058	1324
-195.992	-74.8434	1330
-191.955	-74.3932	1322
-187.524	-73.7742	1311
-184.408	-73.6617	1309
-181.301	-73.5491	1307
-177.93	-73.324	1303
-175.651	-73.5491	1307
-174.412	-74.2244	1319
-172.861	-74.7871	1329
-170.5	-75.0122	1333
-168.373	-75.3499	1339
-169.062	-76.9818	1368
-166.348	-77.0943	1370
-161.836	-76.3628	1357
-156.326	-75.1248	1335
-154.015	-75.4061	1340
-150.667	-75.1811	1336
-146.894	-74.7309	1328
-142.831	-74.1119	1317
-140.515	-74.3932	1322
-138.074	-74.6183	1326
-134.494	-74.2244	1319
-132.341	-74.6183	1326
-130.061	-74.956	1332
-126.895	-74.7871	1329
-122.995	-74.1681	1318
-119.599	-73.8305	1312
-116.585	-73.7179	1310
-113.84	-73.7742	1311
-112.022	-74.4495	1323
-109.987	-75.0122	1333
-109.034	-76.3628	1357
-106.257	-76.4753	1359
-102.255	-75.6875	1345
-99.4212	-75.7438	1346
-97.3002	-76.3628	1357
-95.3403	-77.1506	1371
-93.1178	-77.7696	1382
-91.5651	-79.0076	1404
-88.7192	-79.1765	1407
-85.0079	-78.5574	1396
-79.8757	-76.5316	1360
-75.861	-75.4624	1341
-72.2548	-74.7309	1328
-69.1228	-74.4495	1323
-66.4632	-74.6746	1327
-64.2655	-75.4624	1341
-62.2819	-76.5879	1361
-59.427	-76.7004	1363
-56.4392	-76.6442	1362
-53.7698	-77.0381	1369
-51.8126	-78.5574	1396
-49.6337	-79.908	1420
-46.728	-80.1894	1425
-43.4025	-79.7392	1417
-39.9978	-79.0639	1405
-36.487	-78.051	1387
-33.537	-78.1635	1389
-30.6663	-78.5012	1395
-27.7498	-78.7825	1400
-24.3349	-77.5445	1378
-21.2631	-77.2069	1372
-18.5639	-78.3324	1392
-15.8006	-79.5704	1414
-12.7981	-79.908	1420
-9.73528	-79.9643	1421
-6.61659	-79.4015	1411
-3.48552	-77.6008	1379
-0.497934	-76.5879	1361
2.42441	-75.9689	1350
5.37438	-76.4191	1358
8.3773	-77.0381	1369
11.4857	-78.051	1387
14.7869	-79.6829	1416
17.9361	-80.0768	1423
21.0713	-80.3019	1427
23.9699	-79.6829	1416
26.6681	-78.6137	1397
29.4118	-77.8822	1384
32.2865	-77.6008	1379
35.3698	-77.8259	1383
38.6369	-78.3886	1393
41.7976	-78.67	1398
45.1723	-79.289	1409
48.2524	-79.3453	1410
51.1913	-79.1765	1407
54.3485	-79.3453	1410
57.9257	-80.0768	1423
61.5162	-80.7521	1435
64.4381	-80.527	1431
66.8237	-79.6829	1416
69.1444	-78.8388	1401
71.6063	-78.2198	1390
74.289	-77.8822	1384
76.6666	-77.2632	1373
79.7506	-77.3757	1375
83.3246	-77.9384	1385
87.1288	-78.67	1398
89.6995	-78.2761	1391
91.7733	-77.4883	1377
94.6812	-77.432	1376
97.4428	-77.2632	1373
101.508	-78.1073	1388
105.186	-78.6137	1397
109.29	-79.4015	1411
112.898	-79.7955	1418
116.781	-80.3582	1428
120.707	-80.9209	1438
124.074	-81.0897	1441
127.366	-81.2023	1443
130.214	-81.0335	1440
133.141	-80.9209	1438
135.966	-80.7521	1435
137.226	-79.6829	1416
139.891	-79.4578	1412
144.462	-80.3019	1427
148.374	-80.7521	1435
152.532	-81.3148	1445
154.901	-80.9209	1438
157.57	-80.6958	1434
160.894	-80.8084	1436
163.998	-80.8084	1436
