500.488	-48.2409	1114
500.639	-48.0244	1109
536.514	-48.8904	1129
544.205	-49.3668	1140
549.067	-49.5833	1145
560.213	-50.3628	1163
570.953	-51.0989	1180
577.878	-51.4887	1189
579.96	-51.4454	1188
577.625	-51.0123	1178
573.768	-50.4494	1165
573.319	-50.1896	1159
576.818	-50.2762	1161
579.328	-50.2762	1161
440.03	-48.1781	1171
436.892	-47.5609	1156
440.151	-47.6432	1158
445.33	-47.9312	1165
456.69	-48.8775	1188
467.377	-49.7415	1209
473.489	-50.1118	1218
474.558	-49.9472	1214
455.564	-47.6844	1159
440.679	-45.8741	1115
443.487	-45.9152	1116
452.292	-46.5735	1132
461.568	-47.2729	1149
471.726	-48.0547	1168
481.559	-48.7952	1186
489.838	-49.3712	1200
498.587	-49.9884	1215
498.326	-49.7004	1208
504.255	-50.0295	1216
508.968	-50.2352	1221
504.903	-49.5769	1205
500.769	-48.9187	1189
499.53	-48.5484	1180
501.655	-48.5072	1179
502.065	-48.3015	1174
507.182	-48.5484	1180
516.213	-49.1655	1195
524.44	-49.7004	1208
525.742	-49.5769	1205
524.401	-49.2067	1196
523.461	-48.8775	1188
525.144	-48.7952	1186
529.042	-48.9187	1189
531.613	-48.9187	1189
534.183	-48.9187	1189
542.622	-49.4535	1202
543.86	-49.3301	1199
544.173	-49.1244	1194
542.633	-48.7541	1185
541.974	-48.4661	1178
541.747	-48.2192	1172
541.029	-47.9312	1165
545.881	-48.1369	1170
554.034	-48.6307	1182
562.24	-49.1244	1194
569.552	-49.5358	1204
575.956	-49.8649	1212
580.963	-50.0707	1217
587.43	-50.3998	1225
596.34	-50.9346	1238
602.887	-51.2638	1246
604.609	-51.1815	1244
604.369	-50.9346	1238
600.671	-50.3998	1225
597.409	-49.9061	1213
594.095	-49.4124	1201
595.201	-49.2889	1198
597.291	-49.2478	1197
571.814	-46.9438	1141
312.754	-45.1792	1159
317.164	-45.4521	1166
318.588	-45.2961	1162
318.336	-44.9063	1152
315.257	-44.1267	1132
315.739	-43.8538	1125
320.999	-44.2436	1135
330.862	-45.2571	1161
346.294	-47.0113	1206
342.247	-46.1147	1183
331.105	-44.2826	1136
329.156	-43.6979	1121
332.467	-43.8148	1124
334.897	-43.8148	1124
340.328	-44.2047	1134
348.824	-44.9843	1154
358.321	-45.8808	1177
363.012	-46.1537	1184
366.189	-46.2317	1186
369.063	-46.2707	1187
375.699	-46.7774	1200
380.815	-47.0893	1208
381.84	-46.8944	1203
375.173	-45.7639	1174
378.354	-45.8419	1176
384.783	-46.3096	1188
398.437	-47.635	1222
407.643	-48.4146	1242
409.006	-48.2587	1238
410.352	-48.1028	1234
413.02	-48.1028	1234
414.34	-47.9468	1230
414.965	-47.713	1224
415.905	-47.5181	1219
421.287	-47.8299	1227
429.122	-48.4146	1242
435.283	-48.8044	1252
433.792	-48.3367	1240
430.84	-47.713	1224
432.07	-47.557	1220
431.856	-47.2452	1212
436.269	-47.4401	1217
446.834	-48.2977	1239
458.945	-49.3112	1265
464.599	-49.623	1273
461.477	-48.9993	1257
456.07	-48.1418	1235
455.768	-47.8299	1227
458.794	-47.8689	1228
462.2	-47.9468	1230
465.993	-48.0638	1233
462.197	-47.4011	1216
463.296	-47.2452	1212
469.376	-47.596	1221
481.68	-48.5705	1246
488.65	-48.9993	1257
487.067	-48.5705	1246
