363.101	-58.5515	1176
368.131	-58.9498	1184
378.517	-60.1946	1209
387.751	-61.2401	1230
396.758	-62.2359	1250
393.388	-61.2899	1231
219.681	-56.3906	1184
220.364	-55.9143	1174
222.522	-55.8191	1172
223.327	-55.3904	1163
226.035	-55.4381	1164
256.877	-59.0577	1240
250.975	-57.105	1199
248.492	-55.962	1175
252.527	-56.2954	1182
258.319	-57.0098	1197
262.215	-57.2955	1203
261.073	-56.4859	1186
258.969	-55.4857	1165
257.896	-54.7237	1149
257.887	-54.1998	1138
259.889	-54.1045	1136
264.655	-54.5808	1146
270.861	-55.3428	1162
291.959	-59.1054	1241
303.426	-60.8676	1278
308.106	-61.2486	1286
304.842	-60.0579	1261
303.665	-59.2959	1245
305.618	-59.153	1242
313.516	-60.1532	1263
325.511	-61.9154	1300
326.048	-61.4867	1291
322.981	-60.3913	1268
324.437	-60.1532	1263
326.908	-60.1055	1262
329.114	-60.0103	1260
327.887	-59.2959	1245
325.799	-58.4386	1227
331.664	-59.0101	1239
333.263	-58.8196	1235
339.741	-59.4864	1249
344.36	-59.8198	1256
354.536	-61.1057	1283
364.272	-62.2964	1308
372.993	-63.2966	1329
373.038	-62.8203	1319
363.635	-60.7723	1276
363.235	-60.2484	1265
371.756	-61.201	1285
383.569	-62.6774	1316
391.112	-63.4394	1332
395.766	-63.7252	1338
398.062	-63.63	1336
400.95	-63.63	1336
398.397	-62.7727	1318
396.68	-62.0583	1303
394.898	-61.3438	1288
396.138	-61.1057	1283
399.534	-61.201	1285
401.372	-61.0581	1282
404.774	-61.1533	1284
405.645	-60.8676	1278
396.584	-59.1054	1241
399.267	-59.1054	1241
407.455	-59.915	1258
415.718	-60.7247	1275
425.695	-61.7725	1297
434.115	-62.5822	1314
437.953	-62.725	1317
439.126	-62.4869	1312
433.541	-61.2962	1287
438.018	-61.5344	1292
442.176	-61.7249	1296
449.784	-62.3916	1310
429.813	-59.2483	1244
433.892	-59.4388	1248
441.138	-60.0579	1261
438.936	-59.3911	1247
435.965	-58.6291	1231
432.925	-57.8671	1215
430.533	-57.2003	1201
432.047	-57.0574	1198
436.451	-57.2955	1203
446.351	-58.2481	1223
454.869	-59.0101	1239
467.887	-60.3437	1267
472.855	-60.6294	1273
470.376	-59.9627	1259
466.334	-59.1054	1241
466.749	-58.8196	1235
473.98	-59.3911	1247
470.559	-58.6291	1231
462.457	-57.2955	1203
459.645	-56.6288	1189
463.381	-56.7716	1192
472.213	-57.5337	1208
480.327	-58.2005	1222
490.083	-59.0577	1240
496.737	-59.534	1250
503.435	-60.0103	1260
506.56	-60.0579	1261
514.133	-60.6294	1273
523.381	-61.3915	1289
528.617	-61.6772	1295
531.006	-61.6296	1294
530.503	-61.2486	1286
532.039	-61.1057	1283
523.141	-59.7722	1255
474.316	-53.914	1132
46.0249	-57.5141	1265
48.8365	-57.605	1267
51.6568	-57.696	1269
54.4001	-57.696	1269
56.783	-57.3323	1261
59.1786	-57.014	1254
61.8894	-57.014	1254
64.9093	-57.2868	1260
67.5257	-57.1959	1258
69.0725	-56.2411	1237
70.8185	-55.5136	1221
75.0222	-56.6957	1247
79.2136	-57.7869	1271
82.9285	-58.4689	1286
86.3749	-58.9236	1296
89.2453	-58.969	1297
89.4231	-57.2868	1260
91.2693	-56.7412	1248
95.0212	-57.3777	1262
98.2141	-57.6505	1268
99.6812	-56.9231	1252
101.325	-56.332	1239
103.247	-55.9228	1230
105.304	-55.6046	1223
107.418	-55.3318	1217
109.868	-55.2408	1215
113.142	-55.5591	1222
117.774	-56.5139	1243
120.558	-56.5593	1244
123.247	-56.5593	1244
125.936	-56.5593	1244
128.005	-56.2865	1238
129.625	-55.8319	1228
130.018	-54.8771	1207
131.968	-54.6043	1201
137.589	-55.8319	1228
144.469	-57.5141	1265
150.346	-58.7417	1292
156.102	-59.8783	1317
160.397	-60.4239	1329
163.762	-60.6058	1333
166.518	-60.5603	1332
170.033	-60.7876	1337
173.312	-60.924	1340
176.471	-61.015	1342
179.64	-61.1059	1344
182.409	-61.0604	1343
180.759	-59.5601	1310
182.329	-59.1509	1301
183.292	-58.5598	1288
181.453	-57.1049	1256
179.623	-55.6955	1225
182.717	-55.8319	1228
187.485	-56.4684	1242
193.998	-57.605	1267
201.706	-59.0599	1299
207.19	-59.8329	1316
208.918	-59.5146	1309
209.159	-58.7872	1293
214.577	-59.5146	1309
219.566	-60.1057	1322
223.938	-60.5149	1331
225.622	-60.1966	1324
225.723	-59.4691	1308
227.502	-59.1963	1302
233.501	-60.0147	1320
236.892	-60.1511	1323
238.483	-59.8329	1316
238.761	-59.1963	1302
241.946	-59.2873	1304
245.516	-59.4691	1308
248.723	-59.5601	1310
250.979	-59.4237	1307
255.358	-59.7874	1315
260.557	-60.333	1327
264.418	-60.5603	1332
266.896	-60.4694	1330
270.785	-60.6967	1335
274.696	-60.924	1340
278.836	-61.1968	1346
279.024	-60.6058	1333
277.253	-59.6055	1311
281.369	-59.8783	1317
288.316	-60.7422	1336
292.076	-60.924	1340
292.111	-60.333	1327
289.645	-59.2418	1303
291.115	-58.969	1297
294.372	-59.0599	1299
297.409	-59.1054	1300
300.219	-59.1054	1300
302.33	-58.969	1297
309.604	-59.8329	1316
314.11	-60.1511	1323
318.887	-60.5149	1331
319.589	-60.1057	1322
320.251	-59.6965	1313
322.351	-59.5601	1310
326.424	-59.7874	1315
329.017	-59.7419	1314
331.857	-59.7419	1314
337.245	-60.1966	1324
341.134	-60.3785	1328
340.897	-59.8329	1316
339.04	-59.0145	1298
337.105	-58.1961	1280
337.482	-57.7869	1271
344.245	-58.4689	1286
351.343	-59.1963	1302
359.326	-60.0602	1321
359.714	-59.651	1312
360.892	-59.3782	1306
364.272	-59.4691	1308
368.783	-59.7419	1314
372.19	-59.8329	1316
373.324	-59.5601	1310
377.879	-59.8329	1316
383.906	-60.333	1327
388.524	-60.6058	1333
393.754	-60.9695	1341
396.062	-60.8786	1339
399.85	-61.015	1342
407.853	-61.7879	1359
412	-61.9698	1363
401.247	-59.9238	1318
398.577	-59.1054	1300
400.77	-59.0145	1298
405.13	-59.2418	1303
407.321	-59.1509	1301
407.611	-58.7872	1293
408.502	-58.5144	1287
411.604	-58.5598	1288
413.744	-58.4689	1286
411.342	-57.7414	1270
414.087	-57.7414	1270
421.428	-58.378	1284
428.498	-58.969	1297
433.962	-59.3327	1305
437.453	-59.4237	1307
440.615	-59.4691	1308
445.138	-59.6965	1313
449	-59.8329	1316
453.218	-60.0147	1320
458.144	-60.2875	1326
458.577	-59.9693	1319
457.58	-59.4691	1308
460.408	-59.4691	1308
463.944	-59.5601	1310
466.063	-59.4691	1308
467.456	-59.2873	1304
467.751	-58.969	1297
470.917	-59.0145	1298
474.818	-59.1509	1301
479.099	-59.3327	1305
483.028	-59.4691	1308
483.998	-59.2418	1303
483.079	-58.7872	1293
482.492	-58.378	1284
483	-58.1052	1278
488.803	-58.4689	1286
495.788	-58.969	1297
498.592	-58.969	1297
499.849	-58.7872	1293
500.312	-58.5144	1287
501.921	-58.378	1284
502.732	-58.1506	1279
507.473	-58.378	1284
515.017	-58.9236	1296
523.412	-59.5601	1310
527.048	-59.651	1312
529.076	-59.5601	1310
533.532	-59.7419	1314
534.332	-59.5146	1309
530.185	-58.7417	1292
523.078	-57.6505	1268
529.965	-58.1052	1278
532.311	-58.0597	1277
520.406	-56.4684	1242
483.923	-52.2401	1149
-58.8502	-53.1776	1228
-55.5549	-52.5713	1214
-54.4566	-54.0869	1249
-52.9169	-55.2995	1277
-52.3166	-57.6812	1332
-51.961	-60.6259	1400
-49.4589	-61.2754	1415
-45.4163	-59.9763	1385
