483.814	-55.7634	1120
485.801	-55.7136	1119
482.548	-55.0663	1106
476.17	-54.0705	1086
474.993	-53.6722	1078
480.422	-54.0208	1085
488.997	-54.7178	1099
496.738	-55.3153	1111
506.328	-56.1119	1127
509.667	-56.2115	1129
502.129	-55.1161	1107
500.42	-54.668	1098
498.672	-54.2199	1089
493.665	-53.4233	1073
376.433	-53.914	1132
384.57	-54.7237	1149
389.749	-55.1047	1157
386.826	-54.3426	1141
386.563	-53.9616	1133
391.759	-54.3426	1141
397.081	-51.8184	1088
403.471	-52.3423	1099
414.708	-52.8662	1110
417.859	-52.9615	1112
419.885	-52.9138	1111
427.228	-53.533	1124
432.333	-53.8664	1131
429.012	-53.152	1116
429.878	-52.9615	1112
442.778	-54.2474	1139
449.149	-54.7237	1149
451.633	-54.7237	1149
452.931	-54.5808	1146
458.985	-55.0094	1155
469.872	-56.0096	1176
478.039	-56.6764	1190
482.63	-56.9145	1195
482.371	-56.5811	1188
481.266	-56.1525	1179
485.456	-56.343	1183
502.864	-58.0576	1219
507.987	-58.3433	1225
495.212	-56.5811	1188
487.724	-55.4381	1164
488.134	-55.1999	1159
488.1	-54.9142	1153
497.826	-55.7238	1170
507.197	-56.4859	1186
519.647	-57.5813	1209
525.716	-57.9623	1217
529.649	-58.1052	1220
508.726	-55.5333	1166
504.67	-54.8189	1151
506.718	-54.7713	1150
511.86	-55.0571	1156
517.029	-55.3428	1162
529.377	-56.3906	1184
535.082	-56.724	1191
535.399	-56.4859	1186
543.406	-57.0574	1198
545.54	-57.0098	1197
538.511	-56.0096	1176
532.772	-55.1523	1158
532.964	-54.9142	1153
522.453	-53.5806	1125
326.194	-51.649	1136
328.36	-51.6036	1135
329.939	-51.4672	1132
335.029	-51.8764	1141
343.411	-52.7857	1161
356.349	-54.377	1196
374.841	-56.7867	1249
389.027	-58.5144	1287
391.505	-58.4689	1286
382.634	-56.7412	1248
382.862	-56.3775	1240
383.366	-56.0592	1233
382.587	-55.5591	1222
382.707	-55.1954	1214
382.475	-54.7862	1205
390.192	-55.5136	1221
393.475	-55.6046	1223
395.147	-55.4682	1220
397.785	-55.4682	1220
399.109	-55.2863	1216
397.443	-54.6952	1203
399.711	-54.6498	1202
411.346	-55.8773	1229
416.361	-56.1956	1236
418.355	-56.1047	1234
413.516	-55.1044	1212
416.136	-55.1044	1212
419.447	-55.1954	1214
425.548	-55.65	1224
431.693	-56.1047	1234
432.248	-55.8319	1228
431.361	-55.3772	1218
431.144	-55.0135	1210
435.91	-55.2863	1216
441.785	-55.6955	1225
446.61	-55.9683	1231
451.46	-56.2411	1237
456.704	-56.5593	1244
460.871	-56.7412	1248
462.826	-56.6503	1246
462.53	-56.2865	1238
460.697	-55.741	1226
464.103	-55.8319	1228
470.559	-56.2865	1238
474	-56.3775	1240
473.989	-56.0592	1233
473.562	-55.6955	1225
472.711	-55.2863	1216
475.731	-55.3318	1217
478.362	-55.3318	1217
481.783	-55.4227	1219
485.61	-55.5591	1222
490.649	-55.8319	1228
498.928	-56.4684	1242
502.824	-56.6048	1245
505.922	-56.6503	1246
503.717	-56.1047	1234
503.101	-55.741	1226
503.276	-55.4682	1220
506.328	-55.5136	1221
506.884	-55.2863	1216
505.741	-54.8771	1207
502.454	-54.2406	1193
501.223	-53.8314	1184
